c_id,Age,tea,coffee,greentea,cold_drink,gym_days,water_ltres,work_hrs,netflix_hrs
1,41,6,0,1,1,0,1.0,7,12
2,54,4,1,0,1,0,1.0,7,6
3,49,5,1,1,0,2,2.0,8,9
4,45,4,1,1,0,2,2.0,7,11
5,42,6,2,1,1,0,1.0,9,12
6,55,6,0,1,0,1,2.0,9,5
7,41,5,0,1,1,0,2.0,7,10
8,53,4,0,0,0,2,1.0,7,5
9,45,6,2,0,1,2,2.0,8,6
10,45,5,1,1,1,1,1.0,9,5
11,55,6,1,1,1,2,1.0,9,9
12,38,6,0,0,1,0,1.0,7,14
13,42,4,1,0,1,1,1.0,8,13
14,37,6,1,1,1,0,1.0,9,10
15,55,4,2,0,0,0,1.0,9,5
16,36,6,2,1,0,1,1.0,8,5
17,46,5,2,0,0,0,2.0,8,6
18,40,6,2,1,1,2,1.0,9,13
19,36,4,0,0,1,0,1.0,9,7
20,55,4,2,1,1,1,2.0,8,5
21,35,5,1,0,1,1,2.0,9,9
22,46,6,0,0,0,1,2.0,7,11
23,46,6,1,1,0,0,1.0,7,10
24,51,5,1,0,1,1,2.0,8,5
25,44,6,1,1,0,1,1.0,8,9
26,50,6,2,0,0,0,1.0,8,9
27,49,4,2,1,1,2,1.0,7,10
28,49,6,0,0,0,0,1.0,9,7
29,53,6,0,1,1,1,2.0,7,9
30,46,5,2,0,0,1,2.0,9,11
31,54,5,1,1,1,0,1.0,7,9
32,37,4,0,0,1,2,1.0,9,9
33,39,6,2,1,1,1,1.0,7,9
34,53,6,2,1,1,1,2.0,8,14
35,41,6,2,1,0,1,1.0,7,14
36,55,4,1,0,1,0,1.0,9,7
37,43,4,2,1,1,1,2.0,7,5
38,41,5,2,0,1,2,2.0,7,9
39,52,4,2,1,0,1,1.0,7,13
40,38,6,2,0,1,1,2.0,8,5
41,48,6,0,1,0,2,2.0,7,7
42,52,4,0,0,1,1,1.0,8,8
43,43,6,2,0,0,0,2.0,8,5
44,55,6,1,1,0,0,1.0,7,5
45,36,4,0,0,1,0,2.0,7,12
46,54,4,2,0,0,2,1.0,7,6
47,49,6,0,1,1,1,1.0,9,12
48,41,6,0,0,1,0,1.0,7,11
49,46,6,1,0,1,2,2.0,8,14
50,42,5,2,0,0,1,1.0,7,14
51,49,5,2,1,0,2,2.0,9,6
52,37,5,1,0,1,0,1.0,7,10
53,48,4,1,1,1,0,1.0,9,10
54,51,5,2,0,0,0,2.0,9,7
55,38,4,2,0,1,2,1.0,7,6
56,52,4,1,0,1,2,1.0,8,5
57,42,5,0,1,1,0,2.0,9,10
58,38,5,0,0,0,2,1.0,7,9
59,36,5,1,0,0,0,1.0,7,13
60,40,6,0,1,0,0,1.0,8,5
61,44,5,1,0,1,1,1.0,9,11
62,38,6,0,1,1,2,2.0,9,9
63,52,4,0,1,1,0,2.0,7,9
64,46,6,2,0,0,0,1.0,7,6
65,36,5,2,1,1,2,2.0,8,7
66,44,4,0,0,1,1,1.0,8,11
67,38,4,0,1,1,1,2.0,9,10
68,48,4,2,1,1,0,1.0,9,6
69,50,6,2,0,0,2,1.0,7,10
70,49,5,2,1,0,1,1.0,9,6
71,42,4,1,1,1,2,1.0,8,6
72,48,4,0,1,0,2,1.0,8,6
73,42,4,2,1,0,0,1.0,7,7
74,55,6,0,1,1,1,2.0,8,6
75,50,6,1,0,1,0,1.0,8,8
76,47,5,1,1,0,1,2.0,8,13
77,52,6,2,0,1,1,1.0,8,10
78,49,4,1,1,0,1,2.0,7,5
79,55,5,0,0,1,1,2.0,7,12
80,47,4,2,0,0,1,2.0,9,11
81,43,4,0,1,1,2,1.0,8,14
82,49,6,0,1,0,0,1.0,9,7
83,47,5,1,1,0,2,2.0,7,5
84,35,6,1,0,0,1,1.0,7,9
85,41,6,1,1,1,0,2.0,7,8
86,43,5,1,0,0,1,1.0,7,14
87,35,4,1,0,0,0,2.0,7,12
88,46,4,2,0,1,2,2.0,7,5
89,42,5,0,1,1,0,1.0,7,14
90,45,4,0,1,0,0,2.0,8,5
91,53,5,0,0,0,0,1.0,9,8
92,51,5,0,0,1,0,2.0,7,12
93,42,6,1,1,1,0,2.0,8,9
94,37,5,0,0,1,1,1.0,8,6
95,37,6,2,1,1,0,1.0,9,10
96,35,4,2,0,1,0,1.0,7,9
97,39,4,0,1,0,2,2.0,9,6
98,44,4,0,0,1,0,1.0,7,7
99,41,4,2,1,0,2,2.0,8,13
100,43,6,2,0,0,1,2.0,8,11
101,28,0,6,0,1,1,2.0,9,11
102,32,1,5,1,2,2,1.0,9,10
103,27,2,6,1,1,0,2.0,11,8
104,29,0,6,0,2,1,2.0,9,9
105,25,0,5,1,1,0,2.0,10,10
106,29,1,6,0,2,1,2.0,12,5
107,25,2,4,0,0,2,2.0,10,9
108,29,2,4,0,2,2,2.0,12,10
109,30,1,5,0,2,1,2.0,9,9
110,24,1,5,1,2,2,2.0,10,8
111,24,2,5,1,2,1,1.0,9,5
112,32,0,4,1,1,2,1.0,12,8
113,34,2,6,0,0,0,1.0,11,11
114,23,1,4,0,2,2,1.0,11,5
115,34,0,5,0,1,0,2.0,10,6
116,31,0,6,1,0,2,1.0,9,10
117,24,1,6,0,0,0,2.0,9,5
118,24,1,4,1,0,2,1.0,10,11
119,26,1,5,1,0,0,1.0,11,11
120,26,2,4,1,2,1,1.0,12,8
121,23,2,6,1,2,1,2.0,10,9
122,33,0,4,1,1,0,1.0,12,5
123,31,1,4,1,1,2,2.0,11,10
124,34,0,5,0,1,0,2.0,9,5
125,27,0,5,0,0,2,1.0,11,7
126,26,0,6,1,0,1,1.0,10,9
127,27,0,4,1,2,2,1.0,9,10
128,22,1,4,0,0,1,2.0,10,10
129,26,0,4,1,0,2,1.0,10,6
130,30,1,6,1,0,2,2.0,11,8
131,33,1,6,0,1,2,2.0,10,6
132,31,2,5,1,1,0,1.0,11,10
133,35,1,5,1,2,0,1.0,9,9
134,23,2,5,1,0,1,2.0,11,5
135,22,1,4,0,0,1,2.0,9,5
136,35,1,4,0,2,0,2.0,11,9
137,31,1,5,0,0,1,1.0,12,10
138,34,2,4,1,0,0,2.0,12,11
139,32,2,5,1,1,2,1.0,10,5
140,30,0,6,0,2,1,2.0,11,11
141,31,2,5,1,2,1,2.0,11,5
142,30,2,6,1,2,0,1.0,9,5
143,30,2,4,1,2,1,2.0,10,8
144,27,2,5,1,1,1,1.0,11,8
145,29,0,4,1,1,2,1.0,10,7
146,35,2,6,0,0,1,2.0,12,6
147,32,1,6,1,0,2,1.0,11,9
148,34,1,6,0,0,0,1.0,11,9
149,22,2,4,1,0,1,2.0,10,9
150,31,2,4,0,1,2,1.0,11,7
151,25,1,4,1,2,0,1.0,10,8
152,22,1,4,0,1,1,1.0,11,10
153,29,0,6,1,0,0,2.0,9,11
154,22,1,6,0,1,1,1.0,10,11
155,24,1,5,1,2,0,2.0,11,10
156,34,2,5,0,2,0,2.0,12,7
157,25,1,4,1,1,2,1.0,11,10
158,29,0,6,0,1,0,1.0,12,9
159,27,1,6,0,1,1,1.0,12,6
160,35,2,6,1,0,1,2.0,9,5
161,31,2,5,1,1,2,1.0,10,11
162,33,1,5,0,1,1,1.0,11,8
163,28,2,6,1,1,1,1.0,9,8
164,35,0,6,0,2,1,1.0,11,7
165,29,0,6,0,2,0,1.0,12,8
166,23,1,5,0,0,0,2.0,10,9
167,34,1,6,1,0,1,2.0,11,11
168,31,1,6,0,2,2,1.0,11,10
169,35,2,4,0,2,0,1.0,12,9
170,32,0,4,1,2,2,1.0,11,7
171,29,0,5,1,1,1,1.0,11,9
172,24,2,6,1,1,1,2.0,12,10
173,28,0,6,1,2,0,1.0,9,6
174,24,1,4,0,1,1,2.0,12,7
175,28,1,5,0,1,0,2.0,9,6
176,35,1,4,0,0,1,1.0,10,5
177,32,0,4,0,2,1,2.0,9,6
178,33,1,4,1,2,0,2.0,9,5
179,34,2,4,0,1,0,2.0,10,5
180,23,2,6,0,2,0,2.0,9,6
181,31,0,6,1,0,1,1.0,12,7
182,27,2,4,0,0,1,1.0,9,10
183,24,2,5,0,0,2,2.0,10,9
184,24,0,5,0,2,0,1.0,12,9
185,30,1,5,0,2,1,1.0,10,10
186,28,1,5,0,2,1,1.0,10,11
187,26,1,4,0,2,0,1.0,11,11
188,33,0,6,1,2,2,1.0,11,5
189,31,2,5,1,0,0,2.0,10,5
190,28,1,4,0,1,2,1.0,10,7
191,30,1,5,0,0,1,1.0,10,8
192,22,0,5,1,2,2,1.0,11,6
193,28,1,4,0,0,1,1.0,11,5
194,27,0,6,0,2,0,2.0,9,9
195,31,2,6,0,2,0,2.0,9,7
196,35,0,4,1,0,0,2.0,10,6
197,33,0,6,0,2,2,2.0,12,7
198,30,0,4,1,1,1,1.0,12,6
199,22,0,4,0,2,0,2.0,11,6
200,34,2,4,1,1,0,1.0,11,10
201,41,0,2,6,0,5,4.0,8,4
202,48,2,2,5,1,4,3.0,9,5
203,27,1,1,5,1,4,3.0,6,7
204,27,0,1,5,0,6,4.0,7,4
205,30,2,2,5,1,6,4.0,6,5
206,37,1,2,6,0,6,4.0,7,3
207,48,2,0,6,0,6,3.0,9,7
208,39,1,0,6,0,5,3.0,9,3
209,49,2,1,4,0,6,4.0,9,6
210,33,1,2,5,1,5,4.0,9,7
211,28,0,1,5,1,6,4.0,7,5
212,38,1,2,6,0,5,4.0,8,6
213,29,2,0,5,0,4,4.0,7,2
214,26,2,1,5,0,5,4.0,6,5
215,35,1,1,6,0,5,3.0,9,4
216,33,0,2,4,0,6,3.0,9,2
217,48,0,0,4,1,5,3.0,6,2
218,27,1,1,4,1,4,4.0,7,4
219,33,1,0,6,1,4,4.0,8,7
220,27,2,1,5,1,6,4.0,8,2
221,49,0,0,6,0,4,4.0,6,5
222,26,1,2,6,0,5,4.0,8,6
223,36,0,1,5,0,4,4.0,7,2
224,34,1,1,4,0,6,3.0,7,5
225,33,1,0,4,0,5,3.0,6,3
226,39,0,0,6,1,6,4.0,7,5
227,32,1,1,4,0,5,3.0,9,6
228,49,1,2,6,1,4,4.0,6,5
229,29,2,0,6,1,6,3.0,7,4
230,35,1,0,5,1,6,4.0,6,6
231,26,1,0,5,1,5,4.0,8,7
232,48,1,1,5,0,6,3.0,7,3
233,39,2,1,6,1,5,3.0,9,4
234,30,0,1,5,1,5,4.0,7,7
235,32,2,1,4,1,5,4.0,6,5
236,29,2,2,4,0,5,3.0,6,6
237,40,0,2,6,0,4,3.0,7,3
238,50,2,1,6,0,5,4.0,9,4
239,42,0,2,5,1,6,3.0,9,7
240,30,2,0,6,1,4,4.0,9,7
241,29,0,0,6,0,6,4.0,6,3
242,40,1,0,4,1,4,4.0,7,5
243,37,2,1,4,0,5,4.0,8,3
244,29,2,0,5,0,4,3.0,6,7
245,37,2,2,6,1,4,3.0,9,2
246,41,2,1,6,1,6,3.0,7,4
247,42,1,2,4,1,6,3.0,9,3
248,32,2,0,6,1,5,3.0,8,7
249,37,1,0,4,0,4,3.0,9,5
250,43,1,0,5,0,4,3.0,9,7
251,50,1,1,4,0,4,4.0,8,5
252,27,1,2,6,0,5,3.0,7,3
253,48,0,1,5,0,5,3.0,6,5
254,32,0,1,4,1,5,4.0,7,6
255,26,2,0,4,0,5,3.0,8,6
256,32,0,1,5,0,5,3.0,9,6
257,37,0,1,5,0,6,4.0,7,2
258,37,2,0,4,1,4,3.0,6,3
259,25,2,1,6,1,4,3.0,8,7
260,30,2,0,4,1,4,3.0,7,7
261,48,0,0,5,1,4,4.0,6,2
262,43,0,0,4,0,4,3.0,8,5
263,40,2,0,5,0,4,3.0,6,2
264,32,1,1,5,1,4,4.0,8,5
265,25,2,0,6,1,4,3.0,9,5
266,40,1,0,5,0,6,4.0,7,4
267,33,1,1,5,0,4,4.0,6,7
268,37,2,1,6,1,6,3.0,8,6
269,35,2,2,5,1,5,4.0,6,5
270,37,2,1,6,1,4,4.0,6,4
271,49,0,1,6,1,5,3.0,7,7
272,45,1,2,5,0,5,4.0,9,6
273,34,0,1,5,0,5,4.0,6,5
274,28,0,1,4,0,6,3.0,8,5
275,30,2,1,6,1,5,3.0,8,2
276,31,0,1,4,1,5,3.0,9,2
277,29,2,2,5,0,5,4.0,8,7
278,35,1,1,4,0,4,3.0,9,6
279,37,2,1,6,0,4,4.0,8,5
280,50,0,2,4,0,6,4.0,7,7
281,49,0,0,6,1,6,4.0,6,7
282,43,2,2,5,0,4,4.0,7,3
283,47,2,0,5,0,6,4.0,6,2
284,34,0,2,6,0,4,4.0,6,6
285,34,1,2,5,0,5,4.0,6,5
286,35,1,1,5,0,5,3.0,7,7
287,45,2,0,5,0,6,3.0,6,5
288,31,1,1,5,0,4,4.0,7,3
289,42,0,0,6,1,4,4.0,9,6
290,28,2,2,4,1,6,3.0,8,7
291,26,0,2,4,1,4,4.0,8,5
292,38,0,0,5,1,5,3.0,6,2
293,37,1,1,4,0,6,3.0,7,3
294,36,2,1,4,1,6,3.0,8,6
295,31,2,1,5,1,4,4.0,7,3
296,26,1,1,5,0,6,4.0,7,2
297,37,0,2,4,0,4,3.0,6,6
298,38,0,2,6,1,4,3.0,8,3
299,41,0,2,5,1,4,3.0,6,4
300,33,0,2,6,0,4,3.0,6,2
301,18,2,0,1,4,1,1.0,0,20
302,18,2,0,0,4,2,1.0,0,21
303,20,0,1,0,5,0,1.0,1,34
304,20,2,0,1,5,2,1.0,0,37
305,21,1,0,1,5,0,1.0,3,39
306,23,1,1,1,5,1,1.0,2,32
307,24,0,1,0,5,1,1.0,1,25
308,19,1,1,0,4,1,1.0,0,33
309,21,1,0,0,5,0,1.0,2,19
310,19,2,2,1,5,1,1.0,1,33
311,24,1,2,0,4,0,1.0,2,25
312,23,0,1,0,5,2,1.0,0,38
313,20,2,2,1,4,0,1.0,0,26
314,23,2,1,0,4,2,1.0,3,24
315,20,0,0,0,6,0,1.0,0,22
316,24,2,2,1,6,2,1.0,0,38
317,23,2,0,0,6,1,1.0,1,23
318,21,0,2,1,6,2,1.0,3,18
319,22,2,0,1,5,1,1.0,1,19
320,21,0,2,1,6,1,1.0,2,35
321,19,0,0,1,4,2,1.0,0,22
322,21,1,0,1,5,0,1.0,2,37
323,24,1,2,0,6,0,1.0,1,23
324,18,2,0,0,4,0,1.0,0,29
325,19,2,0,1,5,0,1.0,0,29
326,23,0,0,1,5,0,1.0,1,30
327,19,2,2,0,6,1,1.0,1,28
328,22,0,2,1,5,0,1.0,1,22
329,20,0,0,1,4,1,1.0,1,32
330,23,2,0,1,5,1,1.0,1,24
331,19,0,2,0,4,1,1.0,0,34
332,23,1,2,0,5,2,1.0,1,20
333,23,2,0,1,6,2,1.0,0,26
334,23,1,0,1,4,1,1.0,0,16
335,20,2,0,0,5,2,1.0,1,21
336,24,0,1,0,5,0,1.0,1,30
337,21,2,2,1,5,0,1.0,3,17
338,23,1,1,1,4,1,1.0,0,27
339,18,0,2,0,4,0,1.0,1,17
340,24,2,2,0,4,1,1.0,1,32
341,22,2,2,0,6,1,1.0,1,25
342,20,2,2,1,6,0,1.0,3,22
343,19,1,2,0,4,2,1.0,3,20
344,20,1,2,1,5,0,1.0,2,15
345,19,2,2,0,6,0,1.0,0,15
346,20,0,1,0,4,1,1.0,2,37
347,19,0,0,0,5,1,1.0,1,22
348,23,1,0,0,6,1,1.0,3,19
349,21,0,1,1,5,1,1.0,3,30
350,19,1,1,1,5,2,1.0,2,25
351,19,2,1,0,5,2,1.0,3,19
352,18,1,1,1,5,2,1.0,1,18
353,19,1,2,0,6,1,1.0,3,20
354,18,2,0,0,6,1,1.0,2,28
355,22,0,2,0,6,1,1.0,1,36
356,23,1,0,0,4,2,1.0,2,33
357,18,1,0,1,6,1,1.0,3,23
358,21,2,1,0,5,0,1.0,2,26
359,24,0,2,0,6,0,1.0,2,25
360,23,1,1,1,5,1,1.0,0,28
361,18,2,2,0,4,0,1.0,3,37
362,23,1,0,0,5,0,1.0,3,30
363,23,2,1,0,5,2,1.0,2,15
364,23,0,1,1,5,1,1.0,0,27
365,22,0,0,0,4,1,1.0,3,37
366,21,0,0,1,6,2,1.0,1,35
367,20,0,0,0,6,0,1.0,2,35
368,20,1,1,0,4,0,1.0,3,27
369,18,1,2,1,5,1,1.0,1,16
370,23,0,1,0,6,0,1.0,3,18
371,18,0,2,0,4,2,1.0,1,20
372,22,0,1,1,6,2,1.0,2,37
373,22,1,1,1,4,1,1.0,3,19
374,19,0,0,1,5,2,1.0,3,39
375,22,0,2,1,6,2,1.0,0,17
376,19,0,1,1,4,1,1.0,2,15
377,21,2,1,0,6,2,1.0,1,18
378,18,0,0,1,6,2,1.0,3,39
379,24,2,0,0,6,2,1.0,3,34
380,21,2,2,0,6,0,1.0,1,16
381,22,0,1,0,4,1,1.0,2,19
382,21,2,2,1,5,1,1.0,0,17
383,21,0,1,1,4,1,1.0,0,23
384,21,1,2,0,4,0,1.0,3,34
385,22,1,0,1,4,0,1.0,1,20
386,24,1,1,1,5,1,1.0,3,32
387,23,1,2,1,6,0,1.0,1,20
388,21,2,0,1,6,1,1.0,0,33
389,19,0,0,0,6,0,1.0,2,26
390,22,0,2,0,5,2,1.0,1,39
391,21,0,1,1,6,2,1.0,0,25
392,24,1,1,0,5,1,1.0,3,16
393,23,1,0,1,6,0,1.0,1,29
394,22,0,1,1,6,0,1.0,2,26
395,20,1,1,0,4,2,1.0,3,26
396,23,0,1,0,5,2,1.0,3,23
397,19,0,0,0,4,0,1.0,0,35
398,21,0,2,1,4,0,1.0,1,38
399,24,0,1,0,4,0,1.0,3,16
400,20,0,0,1,5,0,1.0,2,36
401,10,4,0,2,5,1,5.0,2,45
402,19,2,6,0,0,0,4.0,0,37
403,35,3,5,3,3,6,4.0,5,13
404,37,1,0,4,3,5,4.0,10,35
405,33,0,4,1,0,6,1.0,10,7
406,55,2,3,1,6,6,1.0,6,34
407,28,6,2,2,6,4,3.0,10,18
408,35,1,5,3,6,2,4.0,10,29
409,33,1,6,6,2,0,5.0,1,13
410,40,2,2,6,3,4,2.0,7,19
411,45,6,6,6,6,7,10.0,20,0
412,55,6,6,6,6,0,12.0,1,80
